п/н";"Объект";"Адрес";"Округ";"Компания";"Менеджер";"Период обслуживания";"Latitude";"Longitude";"Дата последнего ТО";"Ссылка"
"93100";"Планета здоровья";"Москва , Открытое Шоссе 5к13";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.7484383";"37.70357000000001";"20.05.2025";"https://durnovcev2000.kaiten.ru/31420637"
"91515";"Аптека ""Планета Здоровья""";"г.Москва, Щёлковское шоссе 74";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.810127";"37.810737";"20.05.2025";"https://durnovcev2000.kaiten.ru/31420767"
"93065";"Аптека ""Планета Здоровья""";"Москва, ул 9 Парковая 27";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.8022845";"37.7833508";"20.05.2025";"https://durnovcev2000.kaiten.ru/31420927"
"130170";"аптека Планета Здоровья";"Москва, Первомайская 104А";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.793288";"37.812300";"20.05.2025";"https://durnovcev2000.kaiten.ru/31421043"
"90959";"Аптека ""Планета Здоровья""";"Москва, ул. Халтуринская 18";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.72066299999999";"37.816632";"20.05.2025";"https://durnovcev2000.kaiten.ru/31419832"
"131885";"ООО ""Арсе"", аптека Планета Здоровье";"Московская обл, Щелковский р-н, Свердловский рп, Михаила Марченко ул , дом № 1";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.7571972";"37.8567753";"15.05.2025";"https://durnovcev2000.kaiten.ru/31418023"
"91316";"МБУ "" МФЦ городского округа Лосино-Петровский""";"г. Лосино-Петровский, ул. Горького д.24А";"ВАО";"Нева-Технологии";"Супонников М.С.";"М";"55.870223";"38.194039";"15.05.2025";"https://durnovcev2000.kaiten.ru/31419522"
"ТО-258ТБ";"ИП Инжеватова Вера Борисовна/ПВЗ ВАЛДБЕРРИЗ";"Московская обл, Щелковский р-н, Щелково г, Чкаловская ул, дом 4б";"ВАО";"Технологии Безопасности";"Моторин А.В.";"КВ";"55.748617";"37.717278";"15.05.2025";"https://durnovcev2000.kaiten.ru/31417006"
"1126";"ООО ""ГРАНД"" аптека планета здоровья";"посёлок Свердловский ул Заречная 1";"ВАО";"Технологии Безопасности";"Пряшников Д.Ю.";"КВ";"55.899562";"38.145319";"15.05.2025";"https://durnovcev2000.kaiten.ru/48569307"
"136611";"ИП Воробьев Евгений Юрьевич/ Магазин ""Нумизмат""";"г.Москва, Проспект Буденного, д.51, 2-ой этаж";"ВАО";"Технологии Безопасности";"Дубовик А.С.";"КВ";"55.7532215";"37.8030941";"14.05.2025";"https://durnovcev2000.kaiten.ru/31421502"
"83952";"ООО ""Авоська-два""";"г. Москва, проспект Буденного, дом 28";"ВАО";"Аллигатор";"Певзнер Ю.А.";"КВ";"55.764561";"37.732269";"14.05.2025";"https://durnovcev2000.kaiten.ru/31422550"
"133164";"ИП Воробьёв Евгений Юрьевич, магазин Нумизмат";"Москва г, Будённого пр-кт, дом 51, корпус 1";"ВАО";"Технологии Безопасности";"Кривошеев";"КВ";"55.7937772";"37.7132993";"14.05.2025";"https://durnovcev2000.kaiten.ru/31421526"
"ТО-№455ТБ";"ИП Зейналов Вагиф, Французская пекарня Седелис Френч Баккерри";"Москва г, 1-я Владимирская ул, дом № 39/12";"ВАО";"Технологии Безопасности";"Михно С.С.";"КВ";"55.7545561";"37.7768341";"14.05.2025";"https://durnovcev2000.kaiten.ru/31421753"
"138661";"ИП Невская О.А. Пекарня Буханка";"Москва, ул Вольная, д. 28/4, к. 2";"ВАО";"Эсток-Сервис";"Ткаченко В.Н.";"КВ";"55.775591";"37.737794";"14.05.2025";"https://durnovcev2000.kaiten.ru/44934473"
"№ 1139ТБ";"ООО «Фламетал», Мастерская лепнины";"Москва, Металлургов, 5";"ВАО";"Технологии Безопасности";"Гаук Е.М.";"КВ";"55.7571857";"37.7789485";"14.05.2025";"https://durnovcev2000.kaiten.ru/34769677"
"93115";"Аптека ""Планета Здоровья""";"Москва, Сиреневый б-р, д. 12, корп. 1";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.77585490000001";"37.6863872";"12.05.2025";"https://durnovcev2000.kaiten.ru/31420811"
"133859";"ИП Данилов Андрей Николаевич (Пекарня «Хлебница»)";"г.Москва , ул.Вешняковская , 29";"ВАО";"Гранит";"Рощин С.С.";"КВ";"55.8078484";"37.7593346";"03.05.2025";"https://durnovcev2000.kaiten.ru/31421635"
"131246";"ИП Ратникова Л.В., магазин-пекарня Буханка";"г. Балашиха, Балашихинское шоссе, д. 10";"ВАО";"Гранит";"Дурновцев Н.Н.";"КВ";"55.78526249999999";"37.73605209999999";"18.04.2025";"https://durnovcev2000.kaiten.ru/31417156"
"135051";"ООО «Радуга-16»/Аптека «Планета Здоровья»";"Московская обл, Балашиха г, Балашихинское ш, дом 10";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.8188065";"37.7521147";"18.04.2025";"https://durnovcev2000.kaiten.ru/31417206"
"ТО-№355ТБ";"ИП Филиппов Василий Алексеевич/(Барбершоп «Черная кость»)";"Московская обл, Балашиха г, Балашихинское ш, дом № 10";"ВАО";"Технологии Безопасности";"Мозговой И.В.";"КВ";"55.822655";"37.932863";"18.04.2025";"https://durnovcev2000.kaiten.ru/31417209"
"90224";"Магазин ""Оптика"", ООО Ленц 89";"г. Балашиха, Балашихинское шоссе 16";"ВАО";"Гранит";"Сергеев Н.Р.";"КВ";"55.79160040000001";"37.7746855";"18.04.2025";"https://durnovcev2000.kaiten.ru/31417236"
"90228";"Магазин ""Оптика"", ООО Ленц89";"Балашиха, пр-т Ленина 15/7";"ВАО";"Гранит";"Сергеев Н.Р.";"КВ";"55.7507288";"37.8147651";"18.04.2025";"https://durnovcev2000.kaiten.ru/31417371"
"91924";"ООО «РЕНТ ЦЕНТРАЛЬ»/ Ломбард Благо";"Московская обл, Балашиха г, Советская ул, дом 3";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.7889652";"37.7846004";"18.04.2025";"https://durnovcev2000.kaiten.ru/31417302"
"131666";"ООО ""Лето"" /Аптека Планета Здоровья";"Балашиха г, Первомайская ул, дом № 14, помещение 160";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.7515271";"37.7082144";"18.04.2025";"https://durnovcev2000.kaiten.ru/31417298"
"131879";"ООО ""ОЛИМП"" Аптека Планета Здоровья";"Московская обл, Балашиха г, мкр Кучино, Соловьева ул, дом № 2";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.762925";"37.964026";"18.04.2025";"https://durnovcev2000.kaiten.ru/31418201"
"135056";"ООО ""Лето"" /Аптека Планета Здоровья";"Московская обл, Балашиха г, Советская ул, дом 6/17";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.8187106";"37.7462459";"18.04.2025";"https://durnovcev2000.kaiten.ru/31417378"
"ТО-176ТБ";"ООО «ЭГМАЛ» (Магазин Продукты)";"Балашиха , Первомайский проезд, дом 1";"ВАО";"Технологии Безопасности";"Саилова А.";"М";"55.74171399999999";"38.004486";"18.04.2025";"https://durnovcev2000.kaiten.ru/31419198"
"71014";"ИП пахлян Кнкуш Саргисовна";"Реутов, Носовихинское шоссе 25";"ВАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.749451";"37.875047";"17.04.2025";"https://durnovcev2000.kaiten.ru/31416768"
"90493";"ООО Унмедикл, Стоматологическая клиника DentalStr.";"МО, г. Реутов , Носовихинское шоссе д.25";"ВАО";"Гранит";"Мушкетов Д.В.";"КВ";"55.7933179";"37.7911997";"17.04.2025";"https://durnovcev2000.kaiten.ru/31416762"
"91950";"ИП Данилов Александр Николаевич/Пекарня ""Хлебница""";"Московская обл, г. Реутов, Носовихинское шоссе, д.21В";"ВАО";"Гранит";"Рощин С.С.";"КВ";"55.772415";"37.680114";"17.04.2025";"https://durnovcev2000.kaiten.ru/31416852"
"130923";"ИП Широкова Е.В. BEAUTY SALON Monday";"г. Реутов, Носовихинское ш., д.27";"ВАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.749435";"37.877006";"17.04.2025";"https://durnovcev2000.kaiten.ru/31416558"
"132311";"ООО ""Центр-Дилан"", Супермаркет ""Авокадо""";"Московская обл, Реутов г, Комсомольская ул, дом 1а";"ВАО";"Гранит";"Химич А.";"КВ";"55.7558303";"37.8513322";"17.04.2025";"https://durnovcev2000.kaiten.ru/31417846"
"132808";"ИП Осаулец Иван Сергеевич/магазин «Пив&Ко»";"Московская обл, Реутов г, Комсомольская ул, дом № 18/2";"ВАО";"Гранит";"Химич А.";"КВ";"55.7605969";"37.7375572";"17.04.2025";"https://durnovcev2000.kaiten.ru/31416672"
"134225";"ИП Гришкин А.Н./Гастроном «Эко-Гастроном»";"Реутов г, Ленина ул, дом № 4";"ВАО";"Гранит";"Христенко Е.А.";"КВ";"55.7796011";"37.7049472";"17.04.2025";"https://durnovcev2000.kaiten.ru/31416694"
"ТО-211ТБ";"ИП  Закарян Айк Рудикович/Детейлинг-автомойка FIRST PLACE DETAILING «CAR WASH»";"Московская обл, Реутов г, МКАД 2 км ул, дом 2";"ВАО";"Эсток-Сервис";"Гаук Е.М.";"КВ";"55.757782";"37.71544";"17.04.2025";"https://durnovcev2000.kaiten.ru/31417785"
"130485";"ИП Конышева, школа скорочтения";"Балашиха, Железнодорожный мкр., мкр Саввино, Калинина 6";"ВАО";"Гранит";"Христенко Е.А.";"КВ";"55.740152";"38.028300";"16.04.2025";"https://durnovcev2000.kaiten.ru/31418085"
"131791";"ООО ""Здравник"" Аптека Планета Здоровья";"Московская обл, Балашиха, Новая ул., 9, Железнодорожный";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.748164";"38.013325";"16.04.2025";"https://durnovcev2000.kaiten.ru/31417615"
"132326";"ООО МедикэА, cmd анализы";"Балашиха Железнодорожный, Колхозная 12к2";"ВАО";"Гранит";"Христенко Е.А.";"КВ";"55.743999";"38.020404";"16.04.2025";"https://durnovcev2000.kaiten.ru/31417713"
"133679";"ООО ""ДИОН"" / аптека Планета Здоровья";"Московская обл, Балашиха г, Железнодорожный мкр., Поликахина ул, дом 1";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.7908504";"37.7725435";"16.04.2025";"https://durnovcev2000.kaiten.ru/31418169"
"ТО-63";"ИП Конышева, школа скорочтения";"Балашиха, Железнодорожный мкр. Проспект Героев 3";"ВАО";"Гранит";"Христенко Е.А.";"КВ";"55.741820";"38.003794";"16.04.2025";"https://durnovcev2000.kaiten.ru/31418152"
"90939";"Планета здоровья";"Балашиха, Железнодорожный, Советская 8";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.8101613";"37.8107328";"16.04.2025";"https://durnovcev2000.kaiten.ru/31419359"
"133420";"ООО ""Здравник""/Аптека Планета Здоровья";"Московская обл, Лосино-Петровский г, Свердловский рп, Заречная ул, дом 12";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.7347553";"37.8541784";"15.04.2025";"https://durnovcev2000.kaiten.ru/31418000"
"1400";"ИП Кириленко И.И ХОЗ.МАГ";"Москва, Федеративный пр-т д9 к 2";"ВАО";"Гранит";"Михно С.С.";"КВ";"55.757698";"37.802248";"15.04.2025";"https://durnovcev2000.kaiten.ru/31421926"
"135134";"ООО Фармсервис , Аптека Фармсервис";"г. Москва , ул.Новогиреевская , 4к1";"ВАО";"Гранит";"Зиганчин";"КВ";"55.7961775";"37.7660686";"15.04.2025";"https://durnovcev2000.kaiten.ru/31421781"
"ТО-173";"ИП Модников Павел Евгеньевич/коммерческое помещение";"Москва г, Перовская ул, дом 66, корпус 6";"ВАО";"Технологии Безопасности";"Дубовик А.С.";"КВ";"55.7594824";"37.7176457";"15.04.2025";"https://durnovcev2000.kaiten.ru/31421855"
"138280";"ООО ""Фанагория-Розничная Сеть"", Магазин ""Фанагория"" № 161";"Москва, пр-кт Свободный, д. 16";"ВАО";"Гранит";"Милованова Т.";"КВ";"55.7531676";"37.817135";"15.04.2025";"https://durnovcev2000.kaiten.ru/40529067"
"134927";"ООО ""Ромашки""/ Аптека Фармленд";"Москва г, Молостовых ул, дом № 1А";"ВАО";"Технологии Безопасности";"Гунин В.В.";"КВ";"55.758705";"37.8321982";"15.04.2025";"https://durnovcev2000.kaiten.ru/42303543"
"132292";"ИП  АТРИ-Г  (Гастроном «Эко – Гастроном»)";"Москва г, Авиамоторная ул, дом № 28/6";"ВАО";"Гранит";"Христенко Е.А.";"КВ";"55.8025681";"37.7942443";"15.04.2025";"https://durnovcev2000.kaiten.ru/31421410"
"22088";"КОФЕЙНЫЙ КАПИТАЛ ООО / Кофейня «Surf Cofee & Lefort»";"Москва г, ул Красноказарменная, д. 14А, к. 5";"ВАО";"Технологии Безопасности";"Христенко Е.А.";"КВ";"55.7517445";"37.8884512";"14.04.2025";"https://durnovcev2000.kaiten.ru/32519900"
"133627";"ООО ЮНИМЕД аптека";"Москва г, Преображенский Вал ул, дом 4, помещение 9, комната 7";"ВАО";"Технологии Безопасности";"Кривошеев";"КВ";"55.75017";"37.8821887";"14.04.2025";"https://durnovcev2000.kaiten.ru/31422678"
"134236";"ООО «САНЛАЗЕР»/Клиника лазерной эпиляции SUNLASER";"Москва г, Красноказарменная ул, дом 14А, корпус 6";"ВАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.7993899";"37.8052833";"14.04.2025";"https://durnovcev2000.kaiten.ru/31421295"
"1128";"аптека ""Планета Здоровья""";"г.Москва, Большая Семёновская 21";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.782608";"37.706865";"14.04.2025";"https://durnovcev2000.kaiten.ru/31419854"
"130171";"ООО «НЕО-ФАРМ»/ Аптека «Столички»";"г. Москва, ул. Уссурийская, д. 9";"ВАО";"Гранит";"Хряпин Д.В.";"КВ";"55.823980";"37.819082";"11.04.2025";"https://durnovcev2000.kaiten.ru/31416324"
"ТО-№282ТБ";"ИП  Лишанский Лев Брониславович (кафе «Хочу шаурму»)";"Москва г, Авиамоторная ул, дом 6, строение 4";"ВАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.757782";"37.71544";"10.04.2025";"https://durnovcev2000.kaiten.ru/31421462"
"135157";"ООО «МАМИЛА»/Аптека";"Москва г, Авиамоторная ул, дом № 11";"ВАО";"Технологии Безопасности";"Гунин В.В.";"КВ";"55.7594824";"37.7176457";"10.04.2025";"https://durnovcev2000.kaiten.ru/41491072"
"136062";"ООО ""ПРОСТОР-2000"", Коммерческое помещение";"Москва г, Энтузиастов ш, дом 22/18";"ВАО";"Гранит";"Чиграй А.С.";"КВ";"55.7605965";"37.737556";"09.04.2025";"https://durnovcev2000.kaiten.ru/31421386"
"1180";"Аптека ""Планета Здоровья""";"г. Москва, ул. 2-я Владимирская д. 32к1";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.752055";"37.783392";"08.04.2025";"https://durnovcev2000.kaiten.ru/31420366"
"1481";"ООО «МЕДАЛЬЯНС» (Клиника «Инвитро»)";"Москва г, Вешняковская ул, дом 2";"ВАО";"Технологии Безопасности";"Чиграй А.С.";"КВ";"55.7388154";"37.8470081";"08.04.2025";"https://durnovcev2000.kaiten.ru/31421815"
"137361";"ООО «КРИСТОН-К"" / Кладовка ""СКЛАДНО""";"Москва г, ул Перовская, д. 26, к. 1";"ВАО";"Технологии Безопасности";"Гаук Е.М.";"КВ";"55.7517445";"37.8884512";"08.04.2025";"https://durnovcev2000.kaiten.ru/33084675"
"90696";"Аптека ""Планета Здоровья""";"г. Москва, Зелёный проспект 56";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.750773";"37.814851";"08.04.2025";"https://durnovcev2000.kaiten.ru/31420531"
"93114";"Планета Здоровья";"Москва Свободный проспект 37/18";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.748270";"37.816405";"08.04.2025";"https://durnovcev2000.kaiten.ru/31420003"
"133355";"ИП Парфентьева О.А./Детский развивающий клуб «БЭБИ-КЛУБ»";"Москва г, Измайловский проезд, дом № 5А";"ВАО";"Технологии Безопасности";"Гаук Е.М.";"КВ";"55.796238";"37.765561";"07.04.2025";"https://durnovcev2000.kaiten.ru/31422746"
"1453";"ООО «РЕНТ ЦЕНТРАЛЬ»/ Ломбард Благо";"Москва г, Парковая 3-я ул, дом 6, помещение XVII";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.7524264";"37.70491080000001";"07.04.2025";"https://durnovcev2000.kaiten.ru/31422950"
"91042";"ООО «Торговый Дом Дресс код»";"г. Москва, Измайловский бульвар 38";"ВАО";"Технологии Безопасности";"Михно С.С.";"КВ";"55.791996";"37.778921";"07.04.2025";"https://durnovcev2000.kaiten.ru/31423168"
"134144";"ООО ""Фанагория-Розничная Сеть"", Магазин «Фанагория» 144 г.";"Москва, ул. Первомайская, д. 5";"ВАО";"Гранит";"Фомичева";"КВ";"55.791071";"37.773053";"07.04.2025";"https://durnovcev2000.kaiten.ru/31422809"
"134272";"ИП Юрова Д.В./Кафе «Surf Coffee»";"Москва г, Измайловский проезд, дом 5А";"ВАО";"Технологии Безопасности";"Христенко Е.А.";"КВ";"55.8124673";"37.7399909";"07.04.2025";"https://durnovcev2000.kaiten.ru/31422783"
"136231";"ООО Система /Пекарня ""Буханка""";"Москва г, Измайловский проезд, дом 5А";"ВАО";"Эсток-Сервис";"Ткаченко В.Н.";"КВ";"55.7573405";"37.8524634";"07.04.2025";"https://durnovcev2000.kaiten.ru/31422777"
"137356";"ИП Лауга Сергей Владимирович / гастроном";"Москва г, ул Первомайская, д. 87";"ВАО";"Технологии Безопасности";"Христенко Е.А.";"КВ";"55.793556";"37.804000";"07.04.2025";"https://durnovcev2000.kaiten.ru/32941983"
"134710";"ИП Горскова Татьяна Дмитриевна (Студия маникюра и кофе «Дуэт»)";"Москва г, Парковая 11-я ул, дом № 9/35";"ВАО";"Технологии Безопасности";"Хорзов С.В.";"КВ";"55.7762098";"37.7369768";"04.04.2025";"https://durnovcev2000.kaiten.ru/31423209"
"132774";"ООО НПО РЭЙЛ/Аптека планета Здоровья";"Москва г, Сиреневый б-р, дом № 64А";"ВАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.802933";"37.829503";"02.04.2025";"https://durnovcev2000.kaiten.ru/31423258"
"93063";"Аптека ""Планета Здоровья""";"г. Москва, ул. 3 Парковая 4";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.748237";"37.816418";"02.04.2025";"https://durnovcev2000.kaiten.ru/31421088"
"93102";"Аптека ""Планета Здоровья""";"Москва, ул. Первомайская 81";"ВАО";"Гранит";"Пряшников Д.Ю.";"М";"55.7505442";"37.7137323";"02.04.2025";"https://durnovcev2000.kaiten.ru/31420977"
"1577";"ООО «Свим Онлайн» «Proswim» Магазин товаров для плавания";"Москва г, ул Трифоновская, д. 56";"ВАО";"Технологии Безопасности";"Бурлакова Д.М.";"КВ";"55.7891273";"37.6304822";"25.03.2025";"https://durnovcev2000.kaiten.ru/36608458"
"151680";"ООО «ВКУСНО»/пекарня ""Буханка""";"Москва г, ул Красноказарменная, д. 15 к1";"ВАО";"Эсток-Сервис";"Ткаченко В.Н.";"КВ";"55.755636";"37.705958";"24.03.2025";"https://durnovcev2000.kaiten.ru/40677931"
"133395";"ООО Восход, пекарня";"Москва г, Красноказарменная ул, дом 14а, корпус 6";"ВАО";"Эсток-Сервис";"Ткаченко В.Н.";"КВ";"55.7240577";"37.8278816";"24.03.2025";"https://durnovcev2000.kaiten.ru/31421276"
"151682";"ООО «ВОСХОД»/ Пекарня Буханка";"Москва, ул. Красноказарменная, 14А, корп.5";"ВАО";"Гранит";"Ткаченко В.Н.";"КВ";"55.733616";"37.742014";"24.03.2025";"https://durnovcev2000.kaiten.ru/40838696"
"ТО-3512";"ООО ""(А.А.) Л.Дизайн""/производственное помещение";"Москва г, Авиамоторная ул, дом № 22/12";"ВАО";"Гранит";"Гусев П.И.";"КВ";"55.7594824";"37.7176457";"20.03.2025";"https://durnovcev2000.kaiten.ru/31421376"
"93376";"Магазин ковров ""Новый стиль""";"г. Москва, ул. Бакунинская 38-42";"ВАО";"Технологии Безопасности";"Михно С.С.";"КВ";"55.7522554";"37.715068";"13.03.2025";"https://durnovcev2000.kaiten.ru/31421613"
"82645/82652";"Центр Флебологии""(медицинский центр)";"Москва Радио, д.10, стр.9";"ВАО";"Аллигатор";"Ахметвалиева В.М.";"КВ";"55.7835762";"37.7210313";"13.03.2025";"https://durnovcev2000.kaiten.ru/32562430"
"135253";"ООО «АПТЕЧНЫЙ СКЛАД «ПОДМОСКОВЬЕ»";"Москва г, Вольная ул, дом 28/4, корпус 3";"ВАО";"Гранит";"Кириченко Д.";"КВ";"55.774664";"37.737435";"11.03.2025";"https://durnovcev2000.kaiten.ru/31422603"
"136883";"ИП Клементьев Артём Олегович, Кладовка ""СКЛАДНО""";"Москва г, Кирпичный пер., дом № 17";"ВАО";"Технологии Безопасности";"Гаук Е.М.";"КВ";"55.775150";"37.734461";"11.03.2025";"https://durnovcev2000.kaiten.ru/33237945"
"134774";"ООО «Система»/Пекарня Буханка";"Москва г, Тюменский проезд, дом 3, строение 2";"ВАО";"Эсток-Сервис";"Ткаченко В.Н.";"КВ";"55.7506306";"37.71732590000001";"10.03.2025";"https://durnovcev2000.kaiten.ru/31423023"
"84174";"ООО ""ВИЛЬКОС"" Салон красоты";"москва, Детская, д.19";"ВАО";"Аллигатор";"-";"КВ";"55.7951673";"37.776864";"10.03.2025";"https://durnovcev2000.kaiten.ru/31422518"
"136664";"ООО ""Ваш ломбард"" ломбард";"Москва г, Б. Черкизовская ул, дом № 3, корпус 1";"ВАО";"Эсток-Сервис";"Михно С.С.";"КВ";"55.7632082";"37.6789272";"10.03.2025";"https://durnovcev2000.kaiten.ru/31422408"
"136886";"ИП Львов Евгений Александрович, Кладовка ""СКЛАДНО""";"Москва г, Сиреневый бульвар,д.1,к.5";"ВАО";"Технологии Безопасности";"Гаук Е.М.";"КВ";"55.7344945";"37.8385899";"10.03.2025";"https://durnovcev2000.kaiten.ru/31421214"
"138437";"ООО «ЗЕРГЛИНГ», Нежилые помещения";"Москва ул 1-я Боевская, д. 2/12, стр. 3";"ВАО";"Технологии Безопасности";"Гаук Е.М.";"КВ";"55.792415";"37.69148";"10.03.2025";"https://durnovcev2000.kaiten.ru/40556344"
"1288";"ООО ""ИНДЕВОР"" (Гастроном “Эко-Гастроном”)";"Москва г, Сиреневый б-р, дом 28";"ВАО";"Технологии Безопасности";"Христенко Е.А.";"КВ";"55.8024827";"37.80029070000001";"10.03.2025";"https://durnovcev2000.kaiten.ru/31423133"
"134610";"ИП  Селин Сергей Викторович (Салон красоты «Цирюльникъ»)";"Москва г, Семеновская наб, дом 3/1, корпус 5";"ВАО";"Технологии Безопасности";"Михайлов А.Ю.";"КВ";"55.7640012";"37.7899804";"07.03.2025";"https://durnovcev2000.kaiten.ru/31422641"
"136921";"ИП Демьянов Данила Алексеевич, Кладовка ""СКЛАДНО""";"Москва г, Радио ул, дом № 14, строение 1";"ВАО";"Технологии Безопасности";"Гаук Е.М.";"КВ";"55.7632082";"37.6789272";"07.03.2025";"https://durnovcev2000.kaiten.ru/32562108"
"133111";"ИП Данилов Андрей Николаевич (Пекарня «Хлебница»)";"Москва г, Халтуринская ул, дом 17";"ВАО";"Гранит";"Рощин С.С.";"КВ";"55.803332";"37.724220";"06.03.2025";"https://durnovcev2000.kaiten.ru/31422470"
"130034";"ООО «РАНТЬЕ-ЮПИТЕР», Медицинский центр CMD";"Москва, ул. Большая Черкизовская д. 3к2";"ВАО";"Гранит";"Мозговой И.В.";"КВ";"55.797888";"37.716692";"06.03.2025";"https://durnovcev2000.kaiten.ru/31422340"
"85269";"ГБУДО г. Москвы ""МГОДШИ Кусково""";"Москва, 1-я Владимирская, д.29, корп.1";"ВАО";"Аллигатор";"-";"КВ";"55.7517445";"37.8884512";"05.03.2025";"https://durnovcev2000.kaiten.ru/31421911"
